UUID,Name (en),Kategorie (en),Typ,Bezugsgroesse,Bezugseinheit,Laenderkennung,Declaration owner,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg
7b69e7b4-68dd-49a3-b2dc-ae608b66eece,Gypsum wallboard (100 mm),"'Mineral building products' / 'Bricks, blocks and elements' / 'Gypsum plasterboard'",generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,21.7464439420618,0.0,21.7464439420618,359.529038215307,0.0,359.529038215307,0.0195260294756366,23.5908615558629,0.0383818776124772,23.5382382068807,0.0142414713697272,,,0.008485927340879,1.15381337271e-05,0.0935846124055358,,,,,5.03641e-11,0.0227728039416219,359.526276903,8.694992398e-07,3.28048999983025,,84.0,,,,,,,,
7b6c7d5d-cf5d-4c4b-a191-88afc7b47bbd,Shower Sets Standard,'Building service engineering' / 'Sanitary' / 'Mountings',average dataset,1,pcs.,RER,Hansgrohe Group,,,,,,,,17.2608854629857,4.17181906619296,21.4327045291786,56.3127997377707,18.0640888773979,74.3768886151686,0.0308142747594883,3.46089633193954,-0.377958170934589,3.83395177800717,0.0049027248669629,,,0.0024083015049655,2.18411930079e-05,0.0249674603233433,,,,,5.857559e-10,0.0085803333426156,74.2680057558139,0.00030473889275,0.0436129158211355,,,,,,,1.206,,,
7b6ec738-811a-4f87-a020-3323739a7ba2,Plurafilm Hydro,'Coverings' / 'Interior covering' / 'Dispersion glue',specific dataset,1,qm,RER,Uzin Utz SE,,,,,,,,5.443196,1.6681,7.110996,14.67725,3.94248,18.61945,0.002412785,0.784907,-0.168481624,0.951941,0.00143836,,,0.000632567,3.79006e-06,0.00679589,,,,,8.8038312e-09,0.001998771,18.61945,3.0560422e-06,0.15071709,,0.23,,0.0002,,,,,,
7b7d89db-c5eb-481a-bac5-b5a29c5de587,"Beton C20/25 XC1 XC2 F3 16 M ECOPact, Rezept Nummer DI3234-BNMK Version 1, Transportbetonwerk Wasserliesch, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,117.7113884099737,0.22815,117.93953840997372,799.5474909016824,11.271,810.8184909016825,0.2775510404863831,139.4940571582507,0.1108833660015195,139.4119103279633,0.0730373953783569,362.9315655387314,3.9565451301e-06,0.0973782759742252,7.51139871348e-05,1.0360661966943163,1.76609748e-08,1.8718341164e-06,5.490646010177299,118.33369270442503,3.376e-13,0.2657938254714129,810.6028302595392,5.7867846976e-06,4.413927801453151,,464.6,2323.0,0.2,,,,0.0004304778303917,,
7b9c6b5e-6e2d-48dc-82ef-2e867676e587,VARIFLEX 88/100 Movable Wall System,'Wood' / 'Derived timber products' / 'Particle boards',specific dataset,1,qm,GLO,DORMA Hüppe Raumtrennsysteme GmbH,,,,,,,,816.664160198158,830.08,1646.74416019816,1839.53127611914,232.1113,2071.64257612051,0.497089874943643,25.036291988456,-81.2412518724749,106.158069201555,0.11947465937554,1412.42648339034,8.9053391203e-06,0.0916615272079369,0.0004433101209251,1.06503912139756,2.109681416e-07,4.2510209743e-06,8.18202182967079,7509.55822940435,6.430643e-10,0.275194248679403,2071.05105685024,0.0211850282374562,111.67568363475,,48.27,,0.1,,,,,,
7bb20bbf-173c-4d5b-9638-177ff4014789,Polytetrafluoroethylene foil (PTFE),'Plastics' / 'Foils and fleeces' / 'Technical textiles',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,72.1251231192799,0.0,72.1251231192799,249.939994544185,4.5,254.439994544185,0.0714128239374921,21.4170173800519,0.0577804844686078,21.3540642473459,0.0051726482373922,,,0.0072132380540246,4.32377449701e-05,0.0792922746758079,,,,,1.656432e-10,0.0257081261474493,255.337539254782,0.0017641393479748,0.84341426331591,,,2200.0,,,,,,,
7bc7dee5-3b56-4dcc-87fd-becd41454222,Pickled hot-rolled wide strip,'Metals' / 'Steel and iron' / 'Steel sheets',average dataset,1000,kg,DE,Salzgitter AG,,,,,,,,97.7576702230073,0.0,97.7576702230073,22590.6146824758,0.0,22590.6146839536,4.73736477223103,2302.64085302211,-0.48307422308053,2302.50634361009,0.617583635104046,,,1.07533578964798,0.0004626021938578,11.7782722506273,,,,,1.1237684e-09,3.12272975611221,22573.6614328022,0.0001921967005653,28.0878676023355,,,7850.0,,,,,,,
7bc7f9e4-ff47-458b-a419-050a7022aad4,TOPIQ Efficient pro / TOPIQ Alpha 20 (Board) (Pontarlier),"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",specific dataset,1,qm,FR,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,10.578439610278,2.733,13.311439610278,76.863985884005,2.5014,79.365385884005,0.0197749598736044,5.095851393161,0.0029284040325789,5.09183176445128,0.0059543825714953,21.0612992591698,2.055400204e-07,0.0027596254284305,6.7145267205e-06,0.0306577928662061,8.733133e-10,2.62013397e-08,1.09036129947494,15.5715585086809,5.2132e-12,0.0088695934154299,79.4859396143119,2.869454417e-07,0.0611093624882724,,2.57,110.0,0.02,,,,,,
7c0535db-e6d1-4342-871d-74cde862d97a,Masonry Mortar - Lightweight Masonry Mortar,'Mineral building products' / 'Mortar and Concrete' / 'Mortar (masonry)',average dataset,1,kg,DE,"Verband für Dämmsysteme, Putz und Mörtel e.V. (VDPM)",,,,,,,,0.8418,0.327,1.1688,3.891,0.042,3.933,0.00136,0.564,-0.0193,0.584,0.000122,3.6,1.64e-08,0.000289,5.61e-07,0.00327,2.13e-10,2.31e-08,0.00809,4.23,1.45e-12,0.000843,3.92,2.38e-07,0.00858,,,1000.0,,,,,,,
7c18fec9-7193-41fd-bccf-6b369ff5adc4,Rain drain pipe SML,'Metals' / 'Steel and iron' / 'Cast or forged steel and iron items',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,4.69435614523244,0.0,4.69435614523244,8.48434629833538,0.0,8.48434629833538,0.0013538949175478,0.621136346229614,0.0130588477615728,0.607739675492402,0.0003378229756394,,,0.0003875601292074,2.1394328e-06,0.00416783013507,,,,,9.2437e-12,0.0037328893658238,8.48422924470319,9.23647263e-08,0.0250474073467222,,,,,,,,,,
7c7f17df-1dfb-454e-a792-96b3b8665663,"Beton C25/30 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA4234-DHMK Version 1, Transportbetonwerk Oberhausen, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,52.38155451595558,0.0,52.38155451595558,723.8993725979193,0.7482500000000001,723.8993725979193,0.2546920428939025,139.12746653453877,0.1031271173750691,139.0010904547026,0.0596056329275974,256.4491437499076,2.8043973609e-06,0.0761883713011711,4.5566694136e-05,0.9313625504902696,1.3145174e-08,1.6463587638e-06,2.9549546682448544,69.14960952366394,3.726e-13,0.2254101620430832,723.6968317959249,4.9631444894e-06,3.4701180690936355,,455.8,2279.0,0.2,,,,0.0004387889425186,,
7c828537-8009-4ee4-9ef1-e6fd71d9421f,EGGER Comfort Flooring,'Wood' / 'Wooden floor' / 'Multilayer Modular Floor Coverings',average dataset,1,qm,DE,Fritz EGGER GmbH & Co. OG,,,,,,,,52.1072885173915,102.917737152047,155.025025669438,143.645175557143,45.0501759458116,188.695351502955,0.0202311682582528,0.832678286580309,-8.50784445440665,9.32260236778981,0.0179203731971502,56.3866881348664,2.274832824e-07,0.0081535441648893,3.44467243435e-05,0.0817804677093332,2.76618066e-08,1.042280941e-07,0.574023094518612,553.680136348273,8.64787e-11,0.0197490320377463,188.639655632342,5.6933542293e-06,0.325905040209861,,7.82,7.82,0.0086,,,,,,
7c9336b4-4792-4a21-8fe6-12233b9e32d1,TS 91,'Components for windows and curtain walls' / 'Window fittings' / 'Fastening materials',specific dataset,1,pcs.,SG,dormakaba International Holding GmbH,,,,,,,,38.713,3.335,42.048,212.783,1.526,214.313,0.095,19.332,-0.438,19.763,0.007004445,72.596,2.23617e-06,0.0154673,1.71457e-05,0.165,9.37621e-09,2.66089e-07,0.8164092,66.197,8.7534e-11,0.047,214.158,0.00047945559,2.7363704,,,,,,,2.75,,,
7ca6b663-d17e-42dd-9cad-8b4df788c352,"Multi- pane insulating glass (MIG, 3-pane structure) ? PRESS GLASS Holding SA ? Glass",'Components for windows and curtain walls' / 'Infill' / 'Transparent infill',specific dataset,1,qm,RER,PRESS GLASS Holding SA,,,,,,,,113.95,2.53,116.48,1122.93,16.88,1139.81,0.67,65.13,0.132,64.92,0.051,2656.33,6.15e-06,0.12,0.000138,1.43,5.56e-08,1.08e-06,5.95,162.08,1.74e-08,0.34,1139.85,3.07e-05,9.22,,36.58,,0.046,,,,,0.0,0.071
7cc58d63-731f-4d6b-bd3f-c8db9bb6a8fc,PUNCH 3 LRO MSP 5500-840 L12 HFIX,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,75.848694888883,0.0,75.848694888883,467.368006589708,62.3197029451829,529.687709534891,0.132442169147237,41.1244115577245,-0.766926850266992,41.8755451591363,0.0157932488551685,,,0.0238200061870262,7.24849376739e-05,0.256823359391602,,,,,1.521823e-10,0.0800734671408777,527.689476134372,0.0008891495063534,1.76481673173186,,,,,,,6.0,,,
7d101444-0316-4e1a-bf28-d78bc0ff9670,LCA 45W 500-1400mA one4all SC PRE,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Tridonic GmbH & CoKG,,,,,,,,30.9291255716405,0.0,30.9291255716405,127.241213748596,1.94559252556777,129.186806274164,0.0922776693143644,9.39492073865669,0.0189369505919785,9.37188273502548,0.0041010530392312,,,0.0086087691251172,2.84199227274e-05,0.0934979232541844,,,,,2.67066e-10,0.0276563763305109,128.762914315346,0.0012737530360926,2.05221266945046,,,,,,,0.145,,,
7d3f45ad-d97f-467e-ae88-80e125400622,Green roof extensive (without stainless steel railing),'Composites' / 'System components' / 'Roof superstructures',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,20.5412557858193,162.1,182.641255785819,204.18011618735,76.875,281.05511618735,0.0252685630984711,4.87633164875902,-7.94584357261408,12.719063685435,0.103111535938086,,,0.0093062260038055,3.62790667944e-05,0.103793821946724,,,,,2.802e-11,0.029317917061305,281.051757585519,2.72516005416e-05,0.38204094042718,,113.0,,,,,,,,
7d4b035c-bc11-4c7a-befd-3eced04a30f7,noraplan® 913 2 mm,'Plastics' / 'Floorings' / 'Rubber flooring',specific dataset,1,qm,RER,nora systems GmbH,,,,,,,,16.6854004897957,17.15208,33.8374804897957,85.8939910000356,24.276976,110.170967000036,0.0373804860599307,4.44243601229812,-1.67825972084906,5.57954971376987,0.541146019377316,83.7135188279198,4.556456487e-07,0.0070095448391727,0.0006947227238441,0.0945767956327264,3.3080906e-09,1.908511212e-07,0.146948906629445,511.603569210156,1.46494983e-08,0.0209459987974104,110.073416756971,0.0001444731635783,13.1080576734084,,3.36,3.36,0.002,,,,,,
7d58f332-4933-4b6c-b566-ba0504617d67,TOBY VARIOFLEX M 2000 822/27/30/35/40 PC,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,42.2412746626646,0.0,42.2412746626646,169.431371406485,32.7966158371078,202.227987243593,0.0391619985120912,12.1285148041462,0.0643457841474113,12.058994584596,0.0051744354028288,,,0.0077297668184862,0.0001034306927278,0.0807560027551039,,,,,0.0,0.0231744387724184,202.081010041706,0.0006079525172158,2.0041489944827,,,,,,,0.97,,,
7d5a1c74-4c5b-40cb-a4d3-4334afae98bc,Cast strips as precursor material for slugs,'Metals' / 'Aluminium' / 'Cast aluminium',specific dataset,1,kg,DE,Aluminium-Werke Wutöschingen AG & Co. KG,,,,,,,,32.60897968678,0.0,32.60897968678,43.2204361734182,0.0,43.2204361734182,0.0242540414415906,3.97029743199044,0.0067953994651306,3.96288009906247,0.0006219335249302,,,0.0026881876615484,1.3832452656e-06,0.0294938847307387,,,,,6.919e-13,0.0085380187800639,42.8346613424441,1.6153648272e-06,0.871489714252277,,,2699.0,,,,,,,
7d69f7e2-b235-4e15-ba66-f96a80ddfb1d,Windows - VFF - Wood-aluminium windows,'Components for windows and curtain walls' / 'Windows' / 'Timber-metal windows',average dataset,1,qm,RER,Verband Fenster + Fassade,,,,,,,,780.28,276.51,1056.79,574.58,755.61,1330.18,0.38,70.77,-31.83,102.28,0.32,2262.38,6.96e-06,0.0911,0.000288,1.05,3.76e-06,0.000394,9.7,1290.18,4.41e-07,0.29,1372.75,34.32,24.12,,45.67,,0.08,,,,,,
7d7ef812-bdc2-459e-b004-08dadef1256a,Holcim Ferro 3 R Bulk plant Lägerdorf,'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,DE,Holcim (Deutschland) GmbH,,,,,,,,108.3158971409248,0.0,108.3158971409248,2147.571900647179,20.65381290854536,2168.28767499445,0.665692880421351,566.9023158886491,0.9067408376774804,565.9374989901621,0.066192708244013,532.9957295804791,4.2965115318e-06,0.1994354479119809,6.41968634318e-05,2.409903564319312,4.88908738e-08,6.0881959592e-06,9.08267238285332,68.25881005100064,1.3533e-12,0.602773425091242,2146.703575704628,1.24964556455e-05,11.919394903528548,,,3050.0,,,,,,,
7d80823c-5318-4bb8-9976-533ebe3c1dd9,"Multi- pane insulating glass (MIG, 3-pane structure) ? PRESS GLASS Holding SA ? Glass",'Components for windows and curtain walls' / 'Infill' / 'Transparent infill',specific dataset,1,qm,RER,PRESS GLASS Holding SA,,,,,,,,73.04,3.09,76.13,781.83,6.26,788.09,0.5,47.13,0.59,46.52,0.0359,1700.04,4.56e-06,0.0904,8.99e-05,1.07,3.82e-08,7.12e-07,4.02,135.78,1.47e-08,0.25,788.11,2.09e-05,6.89,,25.72,,0.026,,,,,0.0,0.086
7e0c008a-009d-4357-92c1-afb2cec3bc0a,Gypsum interior plaster,'Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters',generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,503.150741569368,0.0,503.150741569368,1769.25890406301,0.0,1769.25890406301,0.134868230995746,121.57306327723,-1.17358349717087,122.699356930382,0.0472898440191615,,,0.0485779634912432,0.0002417241981529,0.527472705130704,,,,,9.94592e-10,0.142196779703647,1769.24208165021,7.9291329958e-06,7.6469632462861,,,900.0,,,,,,,
7e5b6fc9-8ce5-4099-bd16-c538d289ea8b,"CEM I 52,5 R-SR3 Bulk Plant Carboneras",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,ES,Holcim Spain,,,,,,,,579.4297046072253,0.0,579.4297046072253,2025.2153545125711,0.0,2025.2153545125711,1.3075427250389304,672.0356135672948,0.1488117531511397,671.1418607494994,0.7449971907450422,624.8293220511096,1.32650492068e-05,0.5191354688653299,0.0055733065037279,5.965528217375439,3.50902414e-08,1.2329483411e-06,10.24444639742252,916.184330310104,3.14201039099e-05,1.4116566223557645,2025.1871197910064,0.0021427783129599,52.10830159368931,,,3100.0,,,,,,,
7e67347c-c1c0-4e66-a982-5468f0ec585f,PETtherm 50,'Insulation materials' / 'Polyethylene' / 'Foam',specific dataset,1,m3,RER,Pflüger TOB GmbH,,,,,,,,375.47,7.6429046048634,375.47,1028.9,4.395,1028.9,0.1277,34.7902,-5.38,39.65,0.5202,,,0.049404,0.01169958,0.35803,,,,,1.061600134e-06,0.73154,1028.8,0.0001925987,8.9896,,,50.0,,,,,,,
7e70f5ba-3bb1-447b-938e-32f9d42878d7,"Beton C25/30 XC4 XF1 XA1 F3 32 L EcoPact, Rezept Nummer DA4332-DHZS Version 1, Transportbetonwerk Lünen, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,97.96057509102788,0.096525,98.05710009102788,859.9051147306981,4.7685,864.6736147306981,0.2702343310198321,139.34110691673374,0.2487227749890048,138.8586554543176,0.0788011284292471,331.6790609303864,2.9766304654e-06,0.0858621225180382,7.66570639777e-05,1.0256232080031706,1.44224585e-08,1.7139065933e-06,3.409450632872604,115.9484418524399,1.079658e-10,0.2455537279229861,864.5590315226241,7.2759983846e-06,5.877764543198647,,463.4,2317.0,0.2,,,,0.0004315925766076,,
7e8801e0-c0e4-4995-bf8a-883181f6aa20,ETICS gluing and coating mineral lightweight plaster,'Insulation materials' / 'Thermal insulation composite system' / 'Thermal insulation composite system',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,13.6312686057801,0.0,13.6312686057801,33.2997207548628,16.0,49.2997207548628,0.0101783954224139,4.97573083614732,-0.148002907585269,5.11733096909751,0.0064027746350837,,,0.0032218049066072,1.42346311992e-05,0.0358475555368312,,,,,2.08964e-11,0.0077495933280845,50.8992575560373,1.71383580722e-05,0.515207376036566,,11.4,,,,,,,,
7e8f7083-ced2-406a-adb0-b1ca46e4c059,"Beton C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA5234-DHZS Version 1, Transportbetonwerk Unna, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,102.6112194258227,0.13923,102.7504494258227,935.571915677634,8.1192,942.450115677634,0.3064180499613095,170.16969339333403,0.2406115778949137,170.01568061536963,0.0749628498154866,336.2383131623339,3.2763876937e-06,0.0942159543718494,7.51568578493e-05,1.1289456327433254,1.58224749e-08,1.8561773486e-06,3.898720713905585,111.3238173535818,1.043288e-10,0.2695858234023681,942.338888619945,7.905893672e-06,6.122769435406265,,470.6,2353.0,0.2,,,,0.0004249893752656,,
7e9cd70e-bbb9-4f17-9080-12c7e8551a7a,"ClayTec clay topcoat plaster with straw, dy",'Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters',specific dataset,1,kg,DE,ClayTec GmbH & Co. KG,,,,,,,,0.0475746568628599,0.0,0.0475746568628599,1.0814894812456886,0.0003402,1.0819433912456886,0.0238668758181137,0.0061397617063281,-0.0120087578669129,0.0181317558968868,2.0872009456e-05,,,1.09365881014e-05,1.10839909936e-05,7.31884183201e-05,,,,,1.20344976445e-05,3.93388344469e-05,0.7738046940010719,5.194834322e-07,0.0001783373058131,,,1800.0,,,,,,,
7eba0cf5-efd0-44c9-bc03-3b5cc304b5f7,Mesh Ceiling Membranes (1 mm),'Metals' / 'Steel and iron' / 'Steel sheets',average dataset,1,qm,IT,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,11.774941305073,5.02599126971041,16.8009325747834,163.270508434021,3.17024734602668,166.440755780048,0.035568121918226,13.3938859357874,-0.490437853219973,13.8792399572867,0.0050838317207339,29.174547486315,4.776348767e-07,0.0086579914502568,1.13325125687e-05,0.0924055879295829,5.934266e-09,1.795186992e-07,0.411840622468063,98.1643138954388,2.3199e-12,0.028168312219316,166.403475478313,5.5595415493e-05,19.5350532922252,,4.05,4.05,0.001,,,,,,
7ee2591b-29a8-4e2e-9fdc-09f9ad2630e6,STS Carpet Tile with Nylon Face Fibre,'Plastics' / 'Floorings' / 'Multilayer Modular Floor Coverings',specific dataset,1,qm,RER,STS,,,,,,,,12.1049867927783,5.306440264,17.4114270567783,131.272572847431,51.0401506982,180.641186272744,0.0143354783334266,7.57896128386982,-0.327713956255358,7.90329216598311,0.0033830741420663,92.8287559459512,1.361457253e-07,0.00363282091566,2.06601558314e-05,0.0345981075549234,2.6378589e-09,1.336406989e-07,0.37585429538253,14.0187057907255,8.2844136e-09,0.012152354779732,173.004541538497,1.0351876864e-06,0.357301523265804,,3.896,,0.006,,,,,,
7ee35cd7-7a1a-4ea2-b725-40ae5c803565,"Mixed-in-Place (MIP) Construction material, class 360-520",'Mineral building products' / 'Mortar and Concrete' / 'Concrete additive',average dataset,1,m3,DE,BAUER Spezialtiefbau GmbH,,,,,,,,273.0,0.0,273.0,803.0,0.0,803.0,0.277,157.0,0.38,157.0,0.05,455.0,1.8e-06,0.0843,0.000225,0.981,2.26e-08,2.3e-06,4.34,458.7,3.19e-08,0.263,803.0,1.95e-05,17.1,,,1900.0,,,,,,,
7ee4de42-3f57-42e0-8d22-3f52c1943baf,"Beton C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA5234-DSZS Version 1, Transportbetonwerk Balve, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,106.10941084137669,0.13923,106.24864084137668,959.4044370300315,8.1192,966.2826370300317,0.3098529712172576,171.88740833107877,0.2472413260552487,171.72699448666788,0.0754114542345341,342.64365575708484,3.3322454325e-06,0.0955116542543534,7.49850079323e-05,1.1434308416636392,1.59405908e-08,1.8612051295e-06,4.062117515648423,114.00917849371888,1.134921e-10,0.2734084375733124,966.1630963346896,8.0865366964e-06,6.1853951021500215,,470.4,2352.0,0.2,,,,0.0004251700680272,,
7eeb2778-969a-45c5-808d-ac85a176ca7b,"Beton C25/30 XC4 XF1 XA1 F3 32 M EcoPact, Rezept Nummer DA4334-DHFS Version 1, Transportbetonwerk Radevormwald, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,95.4397142096394,0.06435,95.5040642096394,971.0277347697314,4.18275,974.2067347697316,0.2861035786844589,157.26492781217257,0.1868448061816776,157.1282612126326,0.0813577884531892,348.9058591550151,3.1830382774e-06,0.089196614172294,7.48051919009e-05,1.0631032755886292,1.48721557e-08,1.6260155814e-06,3.3631828874947143,115.46943307636944,1.011693e-10,0.2510735676328532,974.0842951719624,7.2114348114e-06,5.412865570972882,,473.2,2366.0,0.2,,,,0.0004226542688081,,
7f0cb229-2ebf-40ee-a239-8a4806287027,SLN2-B 1600-930 L1750 PC/PCO/DD LDO E3D,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,342.10670300894,0.0,342.10670300894,982.401700154026,13.501782662615,995.903482816641,0.329552012837308,70.4577435195272,-0.151336997910451,70.5665578360853,0.0425226813523726,,,0.0543236694295892,0.0011013953306372,0.496839363291421,,,,,2.862663589e-07,0.187828059200812,995.181333413992,0.004968376979954,14.4827689488156,,,,,,,2.9,,,
7f16f1c9-83eb-4321-9ba6-8de88024ee62,"Beton C35/45 X(C4 D2 S2 F2 F3 A2*) F3 16 M EcoPact, Rezept Nummer DA6234-GNFS Version 1, Transportbetonwerk Heuchelheim, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,112.72156831019764,0.17082,112.89238831019765,1119.972014828982,9.4389,1128.410814828982,0.3505981525172892,187.73547172931876,0.2867921926995191,187.44744873880632,0.089974634146487,396.6374058679714,3.849569589e-06,0.1111491336209075,8.46695581444e-05,1.3155253999499965,1.74523141e-08,2.0089424691e-06,4.130973153321721,129.0666066510222,1.200954e-10,0.3163492821002605,1128.3074706697912,8.6087176022e-06,6.5529139846014415,,481.8,2409.0,0.2,,,,0.0004151100041511,,
